"image_id","player_id","lat","lng","name"
"147094","670","38.88823019599552","-77.01968401259106","Air and Space Museum"
"147095","670","38.88825616212606","-77.01968444997085","Air and Space Museum"
"147096","670","38.88825811312365","-77.01960608693003","Air and Space Museum"
"147097","670","38.888257999654414","-77.0196041498793","Air and Space Museum"
"147098","670","38.888138735457936","-77.01974952070266","Air and Space Museum"
"147099","670","38.88813870599688","-77.01974904151999","Air and Space Museum"
"147100","670","38.88816653942171","-77.01973232760304","Air and Space Museum"
"147101","670","38.88816680504702","-77.01973224914404","Air and Space Museum"
"147102","670","38.88819864020686","-77.01972160109024","Air and Space Museum"
"147103","670","38.88819874965913","-77.01972131238988","Air and Space Museum"
"147104","670","38.88822005060662","-77.01971776673801","Air and Space Museum"
"147105","670","38.888248841947","-77.0197199262911","Air and Space Museum"
"147106","670","38.888269483063986","-77.01972301297806","Air and Space Museum"
"147107","670","38.88827628927764","-77.01982407553778","Air and Space Museum"
"147108","670","38.8882467938025","-77.01983633204698","Air and Space Museum"
"147109","670","38.8882175014153","-77.01982564337501","Air and Space Museum"
"147110","670","38.888182855210765","-77.01982525334674","Air and Space Museum"
"147111","670","38.88815595020225","-77.01983612337409","Air and Space Museum"
"147112","670","38.88815649326485","-77.01983795055979","Air and Space Museum"
"147113","670","38.88815664559662","-77.01983661532053","Air and Space Museum"
"147114","670","38.88811242410651","-77.01988945716276","Air and Space Museum"
"147115","670","38.8881081362333","-77.01994365583633","Air and Space Museum"
"147116","670","38.88810757121096","-77.01994367674438","Air and Space Museum"
"147125","670","38.888171325604866","-77.01973072844135","Air and Space Museum"
"147126","670","38.88817100787274","-77.01973116410586","Air and Space Museum"
"147127","670","38.88819922950882","-77.01972313398313","Air and Space Museum"
"147128","670","38.88819864388638","-77.0197234194981","Air and Space Museum"
"147129","670","38.88821544994492","-77.01968512121142","Air and Space Museum"
"147130","670","38.88821510539525","-77.01968449931248","Air and Space Museum"
"147131","670","38.888189371569155","-77.01978582668946","Air and Space Museum"
"147132","670","38.88818863128865","-77.01979894268092","Air and Space Museum"
"147133","670","38.888243342383745","-77.01982963523177","Air and Space Museum"
"147134","670","38.88824320734844","-77.01982896201508","Air and Space Museum"
"147135","670","38.88824290220931","-77.0198278442006","Air and Space Museum"
"147136","670","38.88824213165247","-77.01982735368807","Air and Space Museum"
"147137","670","38.888243468278134","-77.01982719534163","Air and Space Museum"
"147138","670","38.888261791668846","-77.01982643158799","Air and Space Museum"
"147139","670","38.88826173581722","-77.01982544236562","Air and Space Museum"
"147140","670","38.888261767188645","-77.01982407374344","Air and Space Museum"
"147141","670","38.888242177068065","-77.01987266074754","Air and Space Museum"
"147142","670","38.88824293968889","-77.01987860006629","Air and Space Museum"
"147143","670","38.888242679124424","-77.0198744655218","Air and Space Museum"
"147144","670","38.88829306447289","-77.01990355860589","Air and Space Museum"
"147145","670","38.88829637357111","-77.01990243786256","Air and Space Museum"
"148117","670","38.88824652235277","-77.01982426415073","Air and Space Museum"
"148118","670","38.888247524773796","-77.01983511269195","Air and Space Museum"
"148119","670","38.8882483432886","-77.01983499589392","Air and Space Museum"
"148120","670","38.88824376090818","-77.01983550847318","Air and Space Museum"
"148121","670","38.8882483841677","-77.01983461464484","Air and Space Museum"
"148122","670","38.8882410418983","-77.01983460253624","Air and Space Museum"
"148201","676","38.88821101198644","-77.0197128197389","Air and Space Museum"
"148123","670","38.88823922316204","-77.01983791243846","Air and Space Museum"
"148202","676","38.88814246788238","-77.01968993071068","Air and Space Museum"
"148124","670","38.88823649396594","-77.01983762433761","Air and Space Museum"
"148125","670","38.88823457670291","-77.01983954267858","Air and Space Museum"
"148126","670","38.88823211362271","-77.01984059213662","Air and Space Museum"
"148127","670","38.88822972970842","-77.01984113397012","Air and Space Museum"
"148128","670","38.888227277343695","-77.01984271743397","Air and Space Museum"
"148129","670","38.88821721595845","-77.01982892270827","Air and Space Museum"
"148130","670","38.888217304904266","-77.01982902092405","Air and Space Museum"
"148133","670","38.888201791489536","-77.01970117294914","Air and Space Museum"
"148135","670","38.88817879279753","-77.01971784903714","Air and Space Museum"
"148136","670","38.888178524946774","-77.01971856251276","Air and Space Museum"
"148137","670","38.88817821791917","-77.01971958470412","Air and Space Museum"
"148138","670","38.88817818794853","-77.01971907526372","Air and Space Museum"
"148139","670","38.888179371864084","-77.01971857218795","Air and Space Museum"
"148140","670","38.888184827606615","-77.0197154257937","Air and Space Museum"
"148141","670","38.88817777565877","-77.01971962443733","Air and Space Museum"
"148154","670","38.888170531375316","-77.01969515657618","Air and Space Museum"
"148167","670","38.888295449326016","-77.01957812094209","Air and Space Museum"
"148168","670","38.88828742317524","-77.01959902063093","Air and Space Museum"
"148175","670","38.888238879399175","-77.01971731274168","Air and Space Museum"
"148176","670","38.888225338961554","-77.01973403782783","Air and Space Museum"
"148177","670","38.88822420695218","-77.01973685716624","Air and Space Museum"
"148178","670","38.88822252310667","-77.01974069793246","Air and Space Museum"
"148179","670","38.8882212248762","-77.019744384892","Air and Space Museum"
"148181","670","38.88821733022313","-77.01975124506923","Air and Space Museum"
"148182","670","38.88821568628546","-77.0197538588083","Air and Space Museum"
"148183","670","38.888214359436205","-77.01975761731005","Air and Space Museum"
"148184","670","38.888208054140236","-77.01978981372686","Air and Space Museum"
"148185","670","38.88820748074861","-77.01979002020201","Air and Space Museum"
"148186","670","38.88820799529288","-77.01979015270385","Air and Space Museum"
"148187","670","38.888209042238486","-77.0197895352059","Air and Space Museum"
"148188","670","38.88820751484353","-77.01978959813512","Air and Space Museum"
"148189","670","38.888187854814575","-77.01977858355588","Air and Space Museum"
"148191","670","38.88818711196534","-77.01978168617775","Air and Space Museum"
"148192","670","38.888187588833176","-77.01978075732899","Air and Space Museum"
"148195","670","38.88814665931885","-77.019800482532","Air and Space Museum"
"148196","670","38.88814683558025","-77.01980065739369","Air and Space Museum"
"148197","670","38.888147371091236","-77.0198025543605","Air and Space Museum"
"148198","670","38.88816323471963","-77.01983012611663","Air and Space Museum"
"148221","670","38.88817616864069","-77.01987654338502","Air and Space Museum"
"148222","670","38.8881759417444","-77.01986804410176","Air and Space Museum"
"148223","670","38.888176816070164","-77.0198839216283","Air and Space Museum"
"148224","670","38.8881761186764","-77.01987506963687","Air and Space Museum"
"148225","670","38.88817585564204","-77.01987448895702","Air and Space Museum"
"148226","670","38.888177074049885","-77.0198848809337","Air and Space Museum"
"148227","670","38.88817666383907","-77.01987900645169","Air and Space Museum"
"148228","670","38.8881421385596","-77.01993565070373","Air and Space Museum"
"148229","670","38.88814209948551","-77.01993526451072","Air and Space Museum"
"148230","670","38.888141905159266","-77.01993502932632","Air and Space Museum"
"148235","670","38.888163510584626","-77.01991918862048","Air and Space Museum"
"148236","670","38.88816422804593","-77.01991935079518","Air and Space Museum"
"148237","670","38.8881634620962","-77.01991923394033","Air and Space Museum"
"148238","670","38.88819592926086","-77.01993215737456","Air and Space Museum"
"148239","670","38.88819756215237","-77.01993290564639","Air and Space Museum"
"148240","670","38.88819780301554","-77.01993197113937","Air and Space Museum"
"148242","670","38.88821574245008","-77.01994400892272","Air and Space Museum"
"148244","670","38.87251819849956","-77.01077713179843","Air and Space Museum"
"148245","670","38.888235172601455","-77.01997007342013","Air and Space Museum"
"148252","670","38.888197348614916","-77.0197985279482","Air and Space Museum"
"148253","670","38.88826843710067","-77.01989523998445","Air and Space Museum"
"148254","670","38.888276654855815","-77.0199729016145","Air and Space Museum"
"148262","670","38.88825720684596","-77.01995479965845","Air and Space Museum"
"148263","670","38.88825714856247","-77.01995413516693","Air and Space Museum"
"148264","670","38.8882961959695","-77.01990591714984","Air and Space Museum"
"148266","670","38.88829311055097","-77.01989956830295","Air and Space Museum"
"148267","670","38.888303253364704","-77.01983949535709","Air and Space Museum"
"148271","670","38.88830321731421","-77.01983970043028","Air and Space Museum"
"148275","670","38.88831162612025","-77.02031415287702","Air and Space Museum"
"148277","670","38.88826264682293","-77.01972539155906","Air and Space Museum"
"148281","670","38.88820270673047","-77.01966655448811","Air and Space Museum"
"148435","670","38.88823519555285","-77.02000726197757","Air and Space Museum"
"148436","670","38.88823438061274","-77.02000884658067","Air and Space Museum"
"148437","670","38.88823570926825","-77.02000642263062","Air and Space Museum"
"148438","670","38.88824862307315","-77.01983430090573","Air and Space Museum"
"148439","670","38.888235789719786","-77.0200063295396","Air and Space Museum"
"148440","670","38.88826360297951","-77.02001197308334","Air and Space Museum"
"148441","670","38.88826455682335","-77.02001153699713","Air and Space Museum"
"148442","670","38.88826474273507","-77.02000795840527","Air and Space Museum"
"148444","670","38.88829115629117","-77.02001210098032","Air and Space Museum"
"148447","670","38.88829075584385","-77.02000839016763","Air and Space Museum"
"148453","670","38.88830305981032","-77.01985705564998","Air and Space Museum"
"148454","670","38.88830223268769","-77.01985569714941","Air and Space Museum"
"148455","670","38.88830228176253","-77.01985581152888","Air and Space Museum"
"148456","670","38.88830332736131","-77.01985696236294","Air and Space Museum"
"148457","670","38.888300928173194","-77.01985374108818","Air and Space Museum"
"148467","670","38.888315034347556","-77.01962929873002","Air and Space Museum"
"148470","670","38.888311803249195","-77.0195705538186","Air and Space Museum"
"148548","724","38.8882449839973","-77.01988008149237","Air and Space Museum"
"148550","724","38.88824497895854","-77.0198797608042","Air and Space Museum"
"148554","724","38.88832222040852","-77.01988598168614","Air and Space Museum"
"148555","724","38.888302455546324","-77.01980297569783","Air and Space Museum"
"148556","724","38.88830156015738","-77.01979810902715","Air and Space Museum"
"148557","724","38.88830171132636","-77.0197985496437","Air and Space Museum"
"148558","724","38.88829708632638","-77.01979153740099","Air and Space Museum"
"149092","724","38.88814835404877","-77.01977040350795","Air and Space Museum"
"149094","724","38.888149434117956","-77.01976590897095","Air and Space Museum"
"149098","724","38.88815812792292","-77.01970819541059","Air and Space Museum"
"149099","724","38.88815919074727","-77.01970952111178","Air and Space Museum"
"149104","724","38.888147757754126","-77.01964762463","Air and Space Museum"
"149106","724","38.88814315151076","-77.01963811846811","Air and Space Museum"
"149109","724","38.88817743624146","-77.01968241874904","Air and Space Museum"
"149112","724","38.8882056345617","-77.01982436814181","Air and Space Museum"
"149095","724","0","0","Air and Space Museum"
"149100","724","0","0","Air and Space Museum"
"149105","724","0","0","Air and Space Museum"
"149110","724","0","0","Air and Space Museum"
"148552","724","0","0","Air and Space Museum"
"148553","724","0","0","Air and Space Museum"
"150433","733","38.88816337167188","-77.01974926893064","Air and Space Museum"
"150440","733","38.88820120543679","-77.01975924167624","Air and Space Museum"
"150441","733","38.888201190370175","-77.01975894229723","Air and Space Museum"
"150453","733","38.8883040983114","-77.01983109026942","Air and Space Museum"
"150454","733","38.88830115402288","-77.0199232713539","Air and Space Museum"
"150458","733","38.88820176559821","-77.01975994210048","Air and Space Museum"
"150459","733","38.8882016861673","-77.01976124768552","Air and Space Museum"
"150460","733","38.888154928957704","-77.01977184467754","Air and Space Museum"
"150461","733","38.888164668242034","-77.01975182825693","Air and Space Museum"
"150462","733","38.888164114905564","-77.01974935939239","Air and Space Museum"
"150463","733","38.888223270251856","-77.01974126377358","Air and Space Museum"
"150464","733","38.888232073161234","-77.01963177562241","Air and Space Museum"
"150465","733","38.888178033060996","-77.01965975012408","Air and Space Museum"
"150466","733","38.88823127597359","-77.01962684659318","Air and Space Museum"
"150467","733","38.88822359387367","-77.01974211713676","Air and Space Museum"
"150468","733","38.88820820756586","-77.01962894666167","Air and Space Museum"
"150469","733","38.88826840667533","-77.01961522734706","Air and Space Museum"
"150470","733","38.88825363795016","-77.01965002575217","Air and Space Museum"
"150471","733","38.88816415835591","-77.01974828559992","Air and Space Museum"
"150472","733","38.888165916169655","-77.01975126853071","Air and Space Museum"
"150473","733","38.88816530947938","-77.01974901141551","Air and Space Museum"
"150474","733","38.88820241459151","-77.0197593151374","Air and Space Museum"
"150475","733","38.8881648371879","-77.01975010089328","Air and Space Museum"
"150476","733","38.888201806260966","-77.01975792947061","Air and Space Museum"
"150477","733","38.88822445213638","-77.01974107424124","Air and Space Museum"
"150478","733","38.88820256489545","-77.01975825987073","Air and Space Museum"
"150479","733","38.888202404649306","-77.01975881989634","Air and Space Museum"
"150480","733","38.88820308270244","-77.01975956643993","Air and Space Museum"
"150481","733","38.88822460570417","-77.01974051654925","Air and Space Museum"
"150483","733","38.88830133816958","-77.01992568701523","Air and Space Museum"
"150486","733","38.88829835966378","-77.02000586083531","Air and Space Museum"
"150488","733","38.8882872687034","-77.02001519868782","Air and Space Museum"
"150489","733","38.888287782269465","-77.02001444700912","Air and Space Museum"
"150603","733","38.88816421416024","-77.01974821449437","Air and Space Museum"
"150604","733","38.88816504459984","-77.01974927337149","Air and Space Museum"
"150605","733","38.88816542395021","-77.01975073146119","Air and Space Museum"
"150606","733","38.888164743459235","-77.01975008204873","Air and Space Museum"
"150607","733","38.88820176802031","-77.01975809625876","Air and Space Museum"
"150608","733","38.8882024084068","-77.01975927218736","Air and Space Museum"
"150609","733","38.88820245529738","-77.01975842969632","Air and Space Museum"
"150610","733","38.888202420914396","-77.01975882624777","Air and Space Museum"
"150611","733","38.888202980447346","-77.01975961163896","Air and Space Museum"
"150613","733","38.88822447837129","-77.01974111626348","Air and Space Museum"
"150616","733","38.888298269816325","-77.01992110311352","Air and Space Museum"
"150617","733","38.88830133673163","-77.01992593082046","Air and Space Museum"
"150619","733","38.88828716055367","-77.02001437017483","Air and Space Museum"
"150621","733","38.888287248196654","-77.02001400073155","Air and Space Museum"
"150485","733","38.88830140721169","-77.01992724221292","Air and Space Museum"
"150612","733","38.88821772930366","-77.0198502119412","Air and Space Museum"
"147221","678","38.89057100189642","-77.02035792065432","National Gallery of Art"
"147232","678","38.89058184030618","-77.02036691049007","National Gallery of Art"
"147335","678","38.8906025364443","-77.02005366714509","National Gallery of Art"
"147357","678","38.89059648438294","-77.02005065978499","National Gallery of Art"
"147358","678","38.89060163181961","-77.02005408919784","National Gallery of Art"
"147359","678","38.89060781392368","-77.02004613347303","National Gallery of Art"
"147402","678","38.89057943976466","-77.02065051825682","National Gallery of Art"
"147413","678","38.89062172263426","-77.01955477758828","National Gallery of Art"
"147436","678","38.89060056367884","-77.01985976388588","National Gallery of Art"
"147442","678","38.8906081045283","-77.01979676317545","National Gallery of Art"
"147453","678","38.89061596744614","-77.01960315841397","National Gallery of Art"
"147461","678","38.89061849547197","-77.019652277652","National Gallery of Art"
"147462","678","38.890610804923554","-77.01992964305704","National Gallery of Art"
"147466","678","38.890598061696686","-77.02036728874577","National Gallery of Art"
"147475","678","38.89061296938998","-77.0199901510711","National Gallery of Art"
"147477","678","38.89061010055812","-77.0200548608949","National Gallery of Art"
"147476","678","38.89059901118835","-77.0203731315892","National Gallery of Art"
"147478","678","38.890598565210475","-77.0203752885832","National Gallery of Art"
"147482","678","38.890417006455834","-77.02016184653259","National Gallery of Art"
"147483","678","38.89061903355126","-77.01973035774007","National Gallery of Art"
"147484","678","38.890620641475714","-77.01968191596721","National Gallery of Art"
"147714","678","38.89063367363735","-77.01946342404246","National Gallery of Art"
"147723","678","38.89061113855749","-77.02006254478329","National Gallery of Art"
"147724","678","38.89061584448117","-77.02005650647821","National Gallery of Art"
"147725","678","38.89062146908802","-77.01968236880293","National Gallery of Art"
"147730","678","38.890621610096126","-77.01965787788686","National Gallery of Art"
"147731","678","38.89060210015511","-77.02037379488651","National Gallery of Art"
"147733","678","38.89061237944732","-77.02005634568089","National Gallery of Art"
"147734","678","38.89061866924156","-77.01980526572386","National Gallery of Art"
"147736","678","38.89060327423922","-77.02037207909207","National Gallery of Art"
"147738","678","38.89061650519328","-77.01986689451844","National Gallery of Art"
"147739","678","38.89062147792378","-77.01973150763293","National Gallery of Art"
"147740","678","38.89061560709708","-77.01999166685971","National Gallery of Art"
"147744","678","38.890617375755134","-77.01993383060339","National Gallery of Art"
"147745","678","38.89062434383709","-77.01956112113207","National Gallery of Art"
"147747","678","38.89061799938312","-77.0200554679146","National Gallery of Art"
"147750","678","38.89044830368887","-77.0201499044419","National Gallery of Art"
"147751","678","38.89061524641302","-77.02005352556961","National Gallery of Art"
"147752","678","38.89062303885384","-77.01960865370131","National Gallery of Art"
"147753","678","38.89059997552411","-77.02037702241435","National Gallery of Art"
"147728","678","38.89059416372632","-77.02065046354534","National Gallery of Art"
"153295","1090","38.890589594280875","-77.01987815206905","National Gallery of Art"
"153297","1090","38.8903939543491","-77.01988598563268","National Gallery of Art"
"147254","678","38.89045585864995","-77.02962493108845","Museum of American History"
"147301","678","38.890477854806484","-77.02956654389236","Museum of American History"
"147374","678","38.89063536721401","-77.02949772930297","Museum of American History"
"147371","678","38.89046621458083","-77.02942849529165","Museum of American History"
"147382","678","38.8904270492624","-77.02946898221367","Museum of American History"
"147587","678","38.890470772174766","-77.02962338789736","Museum of American History"
"147588","678","38.89041468726175","-77.02974715541724","Museum of American History"
"147601","678","38.89048014238213","-77.02956718419023","Museum of American History"
"147610","678","38.89048515037672","-77.02943226105894","Museum of American History"
"147617","678","38.89062647924945","-77.02950045130176","Museum of American History"
"147621","678","38.89046143990968","-77.02947018855089","Museum of American History"
"147630","678","38.89036666522842","-77.02938019512699","Museum of American History"
"150667","733","38.89041259777787","-77.02947010927082","Museum of American History"
"150668","733","38.89041149128031","-77.0295238569247","Museum of American History"
"150669","733","38.89041109287216","-77.02964628434174","Museum of American History"
"150671","733","38.89042408395635","-77.0296727147343","Museum of American History"
"150672","733","38.89063137833355","-77.030069330213","Museum of American History"
"150673","733","38.8904277217634","-77.03000961072476","Museum of American History"
"150674","733","38.89071851928034","-77.03009833753957","Museum of American History"
"150675","733","38.89062609877254","-77.03006942563748","Museum of American History"
"150676","733","38.890430470900014","-77.03000856647466","Museum of American History"
"150742","733","38.89070145566426","-77.02968419304625","Museum of American History"
"150743","733","38.89079935244662","-77.02988951150202","Museum of American History"
"150744","733","38.89074403670194","-77.02985409738649","Museum of American History"
"150745","733","38.89079867283622","-77.02988931344596","Museum of American History"
"150746","733","38.8906800619815","-77.02987190610533","Museum of American History"
"150747","733","38.89068829846503","-77.02987951311111","Museum of American History"
"150748","733","38.890742642578005","-77.0298535292922","Museum of American History"
"150749","733","38.89068746828258","-77.02988088837628","Museum of American History"
"150751","733","38.89063194774826","-77.02996914420363","Museum of American History"
"145926","640","38.88848652175443","-77.01710474287019","National Museum of the American Indian"
"145927","640","38.888490753074386","-77.01705929378316","National Museum of the American Indian"
"145928","640","38.88847555871804","-77.01703089973805","National Museum of the American Indian"
"145929","640","38.888474223221735","-77.01703512351068","National Museum of the American Indian"
"145930","640","38.888492314990096","-77.01705735879193","National Museum of the American Indian"
"145931","640","38.8884863209985","-77.01710377860304","National Museum of the American Indian"
"145932","640","38.8884559628006","-77.01681977667697","National Museum of the American Indian"
"145933","640","38.88845769552966","-77.01681801995639","National Museum of the American Indian"
"145934","640","38.8884794767508","-77.01723035026798","National Museum of the American Indian"
"147214","678","38.88857023917002","-77.01670603388905","National Museum of the American Indian"
"147217","678","38.88858246696023","-77.01653473351236","National Museum of the American Indian"
"147223","678","38.888570408213646","-77.01670643549257","National Museum of the American Indian"
"147224","678","38.888583553690076","-77.01653569846697","National Museum of the American Indian"
"147241","678","38.88857091472319","-77.01698971558493","National Museum of the American Indian"
"147242","678","38.888533011595555","-77.01725886330681","National Museum of the American Indian"
"147243","678","38.88853159362802","-77.01723543926754","National Museum of the American Indian"
"147244","678","38.88856152056167","-77.01700274080994","National Museum of the American Indian"
"147246","678","38.888565818965574","-77.01731277840734","National Museum of the American Indian"
"147247","678","38.888542783775755","-77.0172977424404","National Museum of the American Indian"
"147248","678","38.888542563781925","-77.0172966560707","National Museum of the American Indian"
"147249","678","38.888528206214225","-77.01726768335531","National Museum of the American Indian"
"147293","678","38.88857201070014","-77.01699002000241","National Museum of the American Indian"
"147294","678","38.888532202671286","-77.01725651610012","National Museum of the American Indian"
"147295","678","38.88853255697814","-77.01724129124808","National Museum of the American Indian"
"147296","678","38.88856184444999","-77.01700241760017","National Museum of the American Indian"
"147302","678","38.888569952145126","-77.01683104983523","National Museum of the American Indian"
"147303","678","38.888559348590164","-77.01684566098618","National Museum of the American Indian"
"147305","678","38.88856161752507","-77.01677059933478","National Museum of the American Indian"
"147307","678","38.888572565688335","-77.01681658056118","National Museum of the American Indian"
"147372","678","38.88854250791469","-77.01729655826307","National Museum of the American Indian"
"147378","678","38.88854273674339","-77.01729753567227","National Museum of the American Indian"
"147383","678","38.88861031051494","-77.0163419781445","National Museum of the American Indian"
"147384","678","38.88852816238538","-77.01726749816866","National Museum of the American Indian"
"147427","678","38.88853103636491","-77.01724162283158","National Museum of the American Indian"
"147430","678","38.88854614208239","-77.01719113090023","National Museum of the American Indian"
"147422","678","38.88856587511389","-77.01731319242437","National Museum of the American Indian"
"147433","678","38.88853432645569","-77.01723676090775","National Museum of the American Indian"
"147456","678","38.88861829875911","-77.01624867321384","National Museum of the American Indian"
"147457","678","38.88857135154688","-77.01681552463162","National Museum of the American Indian"
"147464","678","38.88853666893438","-77.01601547549853","National Museum of the American Indian"
"147503","678","38.888555687471765","-77.01690191379924","National Museum of the American Indian"
"147506","678","38.88857137887681","-77.01711099503932","National Museum of the American Indian"
"147507","678","38.888571960280835","-77.0171062937208","National Museum of the American Indian"
"147508","678","38.88857046855726","-77.01670626011222","National Museum of the American Indian"
"147510","678","38.88856892137795","-77.01670485402337","National Museum of the American Indian"
"147514","678","38.88854786328938","-77.01731616557657","National Museum of the American Indian"
"147517","678","38.88856846161364","-77.0167009023097","National Museum of the American Indian"
"147518","678","38.888569413135286","-77.01670248853108","National Museum of the American Indian"
"147519","678","38.88856210158642","-77.01677137368839","National Museum of the American Indian"
"147520","678","38.888598014856775","-77.01615014598617","National Museum of the American Indian"
"147521","678","38.888567990020626","-77.01670564210724","National Museum of the American Indian"
"147523","678","38.888571048270435","-77.01670268331004","National Museum of the American Indian"
"147526","678","38.888598799117155","-77.01614945207676","National Museum of the American Indian"
"147527","678","38.88858110570798","-77.01660907139397","National Museum of the American Indian"
"147528","678","38.88856996662943","-77.01670040275062","National Museum of the American Indian"
"147529","678","38.8885768214423","-77.01660924496615","National Museum of the American Indian"
"147531","678","38.88858076674514","-77.01660880045267","National Museum of the American Indian"
"147532","678","38.88858074957533","-77.01660603361059","National Museum of the American Indian"
"147534","678","38.888556170396164","-77.01689959531507","National Museum of the American Indian"
"147535","678","38.88852864322101","-77.0173101048345","National Museum of the American Indian"
"147536","678","38.88856280891699","-77.01677201469835","National Museum of the American Indian"
"147538","678","38.88856367757931","-77.01677236376037","National Museum of the American Indian"
"147539","678","38.888562423294175","-77.01698861959291","National Museum of the American Indian"
"147540","678","38.888565456646575","-77.0173146536828","National Museum of the American Indian"
"147541","678","38.888571537275595","-77.01670504844417","National Museum of the American Indian"
"147542","678","38.88856688658352","-77.01717745178928","National Museum of the American Indian"
"147544","678","38.88857997438172","-77.016602696738","National Museum of the American Indian"
"147547","678","38.8885825536464","-77.0165344150992","National Museum of the American Indian"
"147548","678","38.88858310291919","-77.01653161236537","National Museum of the American Indian"
"147550","678","38.88857870336559","-77.01660040349144","National Museum of the American Indian"
"147635","678","38.88856960040337","-77.01670546048669","National Museum of the American Indian"
"147637","678","38.888570821704896","-77.01711080574148","National Museum of the American Indian"
"147638","678","38.888534333093546","-77.01723643483203","National Museum of the American Indian"
"147639","678","38.888567336764666","-77.01717700619993","National Museum of the American Indian"
"147640","678","38.88854694288227","-77.01719307459801","National Museum of the American Indian"
"147641","678","38.88856819175882","-77.01670573437076","National Museum of the American Indian"
"147643","678","38.88860963075689","-77.01634368539938","National Museum of the American Indian"
"147644","678","38.88857857186591","-77.01660016679928","National Museum of the American Indian"
"147647","678","38.88857961165442","-77.01660230406391","National Museum of the American Indian"
"147648","678","38.88856360354454","-77.01677230607612","National Museum of the American Indian"
"147649","678","38.88857116879679","-77.01681564383246","National Museum of the American Indian"
"147651","678","38.888532366953505","-77.01725620797679","National Museum of the American Indian"
"147652","678","38.888528340166545","-77.01726708336854","National Museum of the American Indian"
"147653","678","38.888571942458896","-77.01710487632609","National Museum of the American Indian"
"147654","678","38.88859431491022","-77.0164297459942","National Museum of the American Indian"
"147657","678","38.88859780872879","-77.01615145944544","National Museum of the American Indian"
"147659","678","38.888571443533294","-77.01699004741155","National Museum of the American Indian"
"147662","678","38.88858228236477","-77.0165341603135","National Museum of the American Indian"
"147660","678","38.88856196899391","-77.01700208668838","National Museum of the American Indian"
"147663","678","38.88854187386099","-77.01729522975303","National Museum of the American Indian"
"147665","678","38.88858261910265","-77.01653567978725","National Museum of the American Indian"
"147666","678","38.88854316728793","-77.0172975631508","National Museum of the American Indian"
"147668","678","38.888570314617475","-77.01670326753612","National Museum of the American Indian"
"147669","678","38.888562553109686","-77.01698920886578","National Museum of the American Indian"
"147670","678","38.888569664925065","-77.01670201462343","National Museum of the American Indian"
"147672","678","38.88857915710534","-77.01660314508439","National Museum of the American Indian"
"147673","678","38.88859910992054","-77.01614918953798","National Museum of the American Indian"
"147674","678","38.88857938010617","-77.01660295943967","National Museum of the American Indian"
"147675","678","38.88855819850574","-77.01684374188262","National Museum of the American Indian"
"147677","678","38.888583184942206","-77.01653326818892","National Museum of the American Indian"
"147678","678","38.888598133591984","-77.0161494011144","National Museum of the American Indian"
"147679","678","38.88857035719805","-77.01670153184939","National Museum of the American Indian"
"147680","678","38.888576652285586","-77.01660970734221","National Museum of the American Indian"
"147681","678","38.88858260171826","-77.01653409240188","National Museum of the American Indian"
"147682","678","38.8886118646837","-77.01634417354984","National Museum of the American Indian"
"147686","678","38.88861214542186","-77.01634407006698","National Museum of the American Indian"
"147687","678","38.88858030985385","-77.01660815955022","National Museum of the American Indian"
"147688","678","38.888580923752876","-77.01660926410987","National Museum of the American Indian"
"147690","678","38.88856201891042","-77.01677068422744","National Museum of the American Indian"
"147691","678","38.88856278527165","-77.0167716100722","National Museum of the American Indian"
"147692","678","38.88857995027371","-77.01653686109908","National Museum of the American Indian"
"147693","678","38.88853276396463","-77.01724087440822","National Museum of the American Indian"
"147694","678","38.888583274569555","-77.01653190338318","National Museum of the American Indian"
"147696","678","38.88853128408293","-77.0172412944957","National Museum of the American Indian"
"147698","678","38.8886189336096","-77.01624986140267","National Museum of the American Indian"
"147699","678","38.888535762763794","-77.01601417313368","National Museum of the American Indian"
"147700","678","38.888556150476965","-77.01690187039789","National Museum of the American Indian"
"147701","678","38.88861838096139","-77.01624975046667","National Museum of the American Indian"
"147703","678","38.888570345168525","-77.01670625157729","National Museum of the American Indian"
"147704","678","38.88856227428867","-77.01677184262728","National Museum of the American Indian"
"147706","678","38.888556663903934","-77.01690055636972","National Museum of the American Indian"
"147707","678","38.88857144548643","-77.01670472294914","National Museum of the American Indian"
"147708","678","38.88857125828777","-77.01670303451368","National Museum of the American Indian"
"147709","678","38.88856925596373","-77.01682995447854","National Museum of the American Indian"
"147711","678","38.888571857128596","-77.01681602156796","National Museum of the American Indian"
"147712","678","38.88861665353911","-77.01624932860342","National Museum of the American Indian"
"150490","733","38.88839029391784","-77.01579735277974","National Museum of the American Indian"
"150495","733","38.88839016394204","-77.01579986384517","National Museum of the American Indian"
"150496","733","38.88839056389944","-77.01579603097386","National Museum of the American Indian"
"150497","733","38.88839148272815","-77.01579635304307","National Museum of the American Indian"
"150498","733","38.88846601597037","-77.01586220571271","National Museum of the American Indian"
"150499","733","38.88839052559461","-77.01580019509777","National Museum of the American Indian"
"150500","733","38.88846512040934","-77.01586321418314","National Museum of the American Indian"
"150501","733","38.888465142872704","-77.0158633473914","National Museum of the American Indian"
"150502","733","38.88846376132569","-77.01586811607184","National Museum of the American Indian"
"150503","733","38.88846500075594","-77.01586472000915","National Museum of the American Indian"
"150504","733","38.88846527138419","-77.01586418580614","National Museum of the American Indian"
